"Step","vanilla_1__resnet_aug - total_symmetry","vanilla_1__resnet_aug - total_symmetry__MIN","vanilla_1__resnet_aug - total_symmetry__MAX","vanilla_1__vanilla_aug - total_symmetry","vanilla_1__vanilla_aug - total_symmetry__MIN","vanilla_1__vanilla_aug - total_symmetry__MAX"
"0","0.3816244602203369","0.3816244602203369","0.3816244602203369","0.3816244602203369","0.3816244602203369","0.3816244602203369"
"198","0.4534999132156372","0.4534999132156372","0.4534999132156372","0.48888999223709106","0.48888999223709106","0.48888999223709106"
"396","0.4260246753692627","0.4260246753692627","0.4260246753692627","0.44953036308288574","0.44953036308288574","0.44953036308288574"
"594","0.41723954677581787","0.41723954677581787","0.41723954677581787","0.43795889616012573","0.43795889616012573","0.43795889616012573"
"792","0.40882229804992676","0.40882229804992676","0.40882229804992676","0.4310188293457031","0.4310188293457031","0.4310188293457031"
"990","0.40801602602005005","0.40801602602005005","0.40801602602005005","0.4271261692047119","0.4271261692047119","0.4271261692047119"
"1188","0.40469616651535034","0.40469616651535034","0.40469616651535034","0.42450618743896484","0.42450618743896484","0.42450618743896484"
"1386","0.4031093120574951","0.4031093120574951","0.4031093120574951","0.4227803945541382","0.4227803945541382","0.4227803945541382"
"1584","0.401969313621521","0.401969313621521","0.401969313621521","0.4213012456893921","0.4213012456893921","0.4213012456893921"
"1782","0.40213608741760254","0.40213608741760254","0.40213608741760254","0.4194095730781555","0.4194095730781555","0.4194095730781555"
"1980","0.40103113651275635","0.40103113651275635","0.40103113651275635","0.41598427295684814","0.41598427295684814","0.41598427295684814"
"2178","0.400351881980896","0.400351881980896","0.400351881980896","0.4151524305343628","0.4151524305343628","0.4151524305343628"
"2376","0.39994388818740845","0.39994388818740845","0.39994388818740845","0.4133976101875305","0.4133976101875305","0.4133976101875305"
"2574","0.3989802598953247","0.3989802598953247","0.3989802598953247","0.4145165681838989","0.4145165681838989","0.4145165681838989"
"2772","0.40042048692703247","0.40042048692703247","0.40042048692703247","0.41325485706329346","0.41325485706329346","0.41325485706329346"
"2970","0.39846402406692505","0.39846402406692505","0.39846402406692505","0.4127269387245178","0.4127269387245178","0.4127269387245178"
"3168","0.3989412784576416","0.3989412784576416","0.3989412784576416","0.41206443309783936","0.41206443309783936","0.41206443309783936"
"3366","0.3993428945541382","0.3993428945541382","0.3993428945541382","0.41093504428863525","0.41093504428863525","0.41093504428863525"
"3564","0.3998628854751587","0.3998628854751587","0.3998628854751587","0.41152703762054443","0.41152703762054443","0.41152703762054443"
"3762","0.40046775341033936","0.40046775341033936","0.40046775341033936","0.4095054268836975","0.4095054268836975","0.4095054268836975"
"3960","0.39981383085250854","0.39981383085250854","0.39981383085250854","0.4104992747306824","0.4104992747306824","0.4104992747306824"
"4158","0.4002811312675476","0.4002811312675476","0.4002811312675476","0.410835325717926","0.410835325717926","0.410835325717926"
"4356","0.40076977014541626","0.40076977014541626","0.40076977014541626","0.4094914197921753","0.4094914197921753","0.4094914197921753"
"4554","0.4029274582862854","0.4029274582862854","0.4029274582862854","0.4094477891921997","0.4094477891921997","0.4094477891921997"
"4752","0.4032832980155945","0.4032832980155945","0.4032832980155945","0.40981119871139526","0.40981119871139526","0.40981119871139526"
"4950","0.4035932421684265","0.4035932421684265","0.4035932421684265","0.40792495012283325","0.40792495012283325","0.40792495012283325"
"5148","0.40436142683029175","0.40436142683029175","0.40436142683029175","0.40844202041625977","0.40844202041625977","0.40844202041625977"
"5346","0.4035532474517822","0.4035532474517822","0.4035532474517822","0.40761715173721313","0.40761715173721313","0.40761715173721313"
"5544","0.4035622477531433","0.4035622477531433","0.4035622477531433","0.40713250637054443","0.40713250637054443","0.40713250637054443"
"5742","0.40423130989074707","0.40423130989074707","0.40423130989074707","0.40755271911621094","0.40755271911621094","0.40755271911621094"
"5940","0.4044329524040222","0.4044329524040222","0.4044329524040222","0.40778636932373047","0.40778636932373047","0.40778636932373047"
"6138","0.4053540825843811","0.4053540825843811","0.4053540825843811","0.40802085399627686","0.40802085399627686","0.40802085399627686"
"6336","0.404325008392334","0.404325008392334","0.404325008392334","0.4069101810455322","0.4069101810455322","0.4069101810455322"
"6534","0.40474337339401245","0.40474337339401245","0.40474337339401245","0.4049789309501648","0.4049789309501648","0.4049789309501648"
"6732","0.4048207402229309","0.4048207402229309","0.4048207402229309","0.4061014652252197","0.4061014652252197","0.4061014652252197"
"6930","0.4058080315589905","0.4058080315589905","0.4058080315589905","0.40527117252349854","0.40527117252349854","0.40527117252349854"
"7128","0.40702104568481445","0.40702104568481445","0.40702104568481445","0.40432536602020264","0.40432536602020264","0.40432536602020264"
"7326","0.4066721796989441","0.4066721796989441","0.4066721796989441","0.40353888273239136","0.40353888273239136","0.40353888273239136"
"7524","0.4070749282836914","0.4070749282836914","0.4070749282836914","0.4028334617614746","0.4028334617614746","0.4028334617614746"
"7722","0.4082467555999756","0.4082467555999756","0.4082467555999756","0.4028245210647583","0.4028245210647583","0.4028245210647583"
"7920","0.40924715995788574","0.40924715995788574","0.40924715995788574","0.40250086784362793","0.40250086784362793","0.40250086784362793"
"8118","0.40880459547042847","0.40880459547042847","0.40880459547042847","0.4025392532348633","0.4025392532348633","0.4025392532348633"
"8316","0.40866243839263916","0.40866243839263916","0.40866243839263916","0.40255075693130493","0.40255075693130493","0.40255075693130493"
"8514","0.408647358417511","0.408647358417511","0.408647358417511","0.4025614261627197","0.4025614261627197","0.4025614261627197"
"8712","0.40863168239593506","0.40863168239593506","0.40863168239593506","0.4025694727897644","0.4025694727897644","0.4025694727897644"
"8910","0.4085853695869446","0.4085853695869446","0.4085853695869446","0.4025636911392212","0.4025636911392212","0.4025636911392212"
"9108","0.40859347581863403","0.40859347581863403","0.40859347581863403","0.4025754928588867","0.4025754928588867","0.4025754928588867"
"9306","0.4085043668746948","0.4085043668746948","0.4085043668746948","0.4025823473930359","0.4025823473930359","0.4025823473930359"
"9504","0.40843135118484497","0.40843135118484497","0.40843135118484497","0.402591347694397","0.402591347694397","0.402591347694397"
"9702","0.40845954418182373","0.40845954418182373","0.40845954418182373","0.40259748697280884","0.40259748697280884","0.40259748697280884"
"9900","0.40842998027801514","0.40842998027801514","0.40842998027801514","0.4026002883911133","0.4026002883911133","0.4026002883911133"
"10098","0.4084022641181946","0.4084022641181946","0.4084022641181946","0.40260767936706543","0.40260767936706543","0.40260767936706543"
"10296","0.4083877205848694","0.4083877205848694","0.4083877205848694","0.40261346101760864","0.40261346101760864","0.40261346101760864"
"10494","0.4082943797111511","0.4082943797111511","0.4082943797111511","0.40261751413345337","0.40261751413345337","0.40261751413345337"
"10692","0.4083646535873413","0.4083646535873413","0.4083646535873413","0.40262657403945923","0.40262657403945923","0.40262657403945923"
"10890","0.4083479046821594","0.4083479046821594","0.4083479046821594","0.40262913703918457","0.40262913703918457","0.40262913703918457"
"11088","0.408346951007843","0.408346951007843","0.408346951007843","0.4026356339454651","0.4026356339454651","0.4026356339454651"
"11286","0.4083722233772278","0.4083722233772278","0.4083722233772278","0.4026411771774292","0.4026411771774292","0.4026411771774292"
"11484","0.40837562084198","0.40837562084198","0.40837562084198","0.40264666080474854","0.40264666080474854","0.40264666080474854"
"11682","0.40838420391082764","0.40838420391082764","0.40838420391082764","0.40265190601348877","0.40265190601348877","0.40265190601348877"
"11880","0.40835970640182495","0.40835970640182495","0.40835970640182495","0.40265393257141113","0.40265393257141113","0.40265393257141113"
"12078","0.4083516001701355","0.4083516001701355","0.4083516001701355","0.40265703201293945","0.40265703201293945","0.40265703201293945"
"12276","0.4082905650138855","0.4082905650138855","0.4082905650138855","0.40265989303588867","0.40265989303588867","0.40265989303588867"
"12474","0.4083288311958313","0.4083288311958313","0.4083288311958313","0.40266501903533936","0.40266501903533936","0.40266501903533936"
"12672","0.40831494331359863","0.40831494331359863","0.40831494331359863","0.4026670455932617","0.4026670455932617","0.4026670455932617"
"12870","0.4083287715911865","0.4083287715911865","0.4083287715911865","0.4026714563369751","0.4026714563369751","0.4026714563369751"
"13068","0.40834367275238037","0.40834367275238037","0.40834367275238037","0.40267860889434814","0.40267860889434814","0.40267860889434814"
"13266","0.4083455204963684","0.4083455204963684","0.4083455204963684","0.4026809334754944","0.4026809334754944","0.4026809334754944"
"13464","0.40827035903930664","0.40827035903930664","0.40827035903930664","0.4026840329170227","0.4026840329170227","0.4026840329170227"
"13662","0.4082261323928833","0.4082261323928833","0.4082261323928833","0.40268802642822266","0.40268802642822266","0.40268802642822266"
"13860","0.4082627296447754","0.4082627296447754","0.4082627296447754","0.40269219875335693","0.40269219875335693","0.40269219875335693"
"14058","0.40824878215789795","0.40824878215789795","0.40824878215789795","0.4026951789855957","0.4026951789855957","0.4026951789855957"
"14256","0.408219575881958","0.408219575881958","0.408219575881958","0.4027000665664673","0.4027000665664673","0.4027000665664673"
"14454","0.40824800729751587","0.40824800729751587","0.40824800729751587","0.40270310640335083","0.40270310640335083","0.40270310640335083"
"14652","0.40826863050460815","0.40826863050460815","0.40826863050460815","0.4027034640312195","0.4027034640312195","0.4027034640312195"
"14850","0.40832871198654175","0.40832871198654175","0.40832871198654175","0.40269386768341064","0.40269386768341064","0.40269386768341064"
"15048","0.40831536054611206","0.40831536054611206","0.40831536054611206","0.4026970863342285","0.4026970863342285","0.4026970863342285"
"15246","0.4083216190338135","0.4083216190338135","0.4083216190338135","0.4026998281478882","0.4026998281478882","0.4026998281478882"
"15444","0.4083039164543152","0.4083039164543152","0.4083039164543152","0.4027005434036255","0.4027005434036255","0.4027005434036255"
"15642","0.4082781672477722","0.4082781672477722","0.4082781672477722","0.40270525217056274","0.40270525217056274","0.40270525217056274"
"15840","0.4082592725753784","0.4082592725753784","0.4082592725753784","0.40270620584487915","0.40270620584487915","0.40270620584487915"
"16038","0.4082656502723694","0.4082656502723694","0.4082656502723694","0.40270644426345825","0.40270644426345825","0.40270644426345825"
"16236","0.4082685708999634","0.4082685708999634","0.4082685708999634","0.40270692110061646","0.40270692110061646","0.40270692110061646"
"16434","0.40827101469039917","0.40827101469039917","0.40827101469039917","0.4027073383331299","0.4027073383331299","0.4027073383331299"
"16632","0.4082704186439514","0.4082704186439514","0.4082704186439514","0.402707576751709","0.402707576751709","0.402707576751709"
"16830","0.4082699418067932","0.4082699418067932","0.4082699418067932","0.40270793437957764","0.40270793437957764","0.40270793437957764"
"17028","0.4082706570625305","0.4082706570625305","0.4082706570625305","0.4027080535888672","0.4027080535888672","0.4027080535888672"
"17226","0.4082706570625305","0.4082706570625305","0.4082706570625305","0.40270841121673584","0.40270841121673584","0.40270841121673584"
"17424","0.4082709550857544","0.4082709550857544","0.4082709550857544","0.40270906686782837","0.40270906686782837","0.40270906686782837"
"17622","0.40827691555023193","0.40827691555023193","0.40827691555023193","0.4027092456817627","0.4027092456817627","0.4027092456817627"
"17820","0.4082731008529663","0.4082731008529663","0.4082731008529663","0.40270960330963135","0.40270960330963135","0.40270960330963135"
"18018","0.4082704186439514","0.4082704186439514","0.4082704186439514","0.40271008014678955","0.40271008014678955","0.40271008014678955"
"18216","0.4082714915275574","0.4082714915275574","0.4082714915275574","0.402710497379303","0.402710497379303","0.402710497379303"
"18414","0.4082767367362976","0.4082767367362976","0.4082767367362976","0.4027106761932373","0.4027106761932373","0.4027106761932373"
"18612","0.40828192234039307","0.40828192234039307","0.40828192234039307","0.40271103382110596","0.40271103382110596","0.40271103382110596"
"18810","0.4082794189453125","0.4082794189453125","0.4082794189453125","0.4027116298675537","0.4027116298675537","0.4027116298675537"
"19008","0.40828245878219604","0.40828245878219604","0.40828245878219604","0.4027119278907776","0.4027119278907776","0.4027119278907776"
"19206","0.40828394889831543","0.40828394889831543","0.40828394889831543","0.4027121663093567","0.4027121663093567","0.4027121663093567"
"19404","0.4082896113395691","0.4082896113395691","0.4082896113395691","0.40271252393722534","0.40271252393722534","0.40271252393722534"
"19602","0.4082913398742676","0.4082913398742676","0.4082913398742676","0.402712881565094","0.402712881565094","0.402712881565094"